timestamp_utc,sample_id,longitude,latitude,class_code,class_name,verified,region_key,audit_status,reason,audit_source,source_collection,audit_period_start_utc,audit_period_end_utc,matched_s2_item_count_2024,first_s2_datetime_utc,last_s2_datetime_utc,selected_s2_datetime_utc,selected_s2_date_utc,selected_s2_item_id,selected_s2_cloud_cover_percent,selected_s2_platform,selected_s2_mgrs_tile,selection_rule,can_use_as_field_validation,can_use_as_exact_vhr_imagery_date,limitation
20260615T181001Z,RS01_011,103.1331855,2.0308149,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NTH_20240613T092030,15.689729,Sentinel-2A,48NTH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_012,103.6809226,2.408673,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NUH_20240613T092018,18.559116,Sentinel-2A,48NUH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_013,103.0101811,1.795069,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,141,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-10-21T03:17:51.024000Z,2024-10-21,S2A_MSIL2A_20241021T031751_R118_T48NTG_20241021T063557,14.065346,Sentinel-2A,48NTG,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_014,103.5518473,1.7818462,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,144,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-07-28T03:15:19.024000Z,2024-07-28,S2B_MSIL2A_20240728T031519_R118_T48NUG_20240728T071428,14.808747,Sentinel-2B,48NUG,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_015,103.4332191,2.2775186,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NUH_20240613T092018,18.559116,Sentinel-2A,48NUH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_016,103.2442284,1.7130013,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,141,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-10-21T03:17:51.024000Z,2024-10-21,S2A_MSIL2A_20241021T031751_R118_T48NTG_20241021T063557,14.065346,Sentinel-2A,48NTG,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_017,102.6008708,2.3326234,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,142,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-10-21T03:17:51.024000Z,2024-10-21,S2A_MSIL2A_20241021T031751_R118_T47NRC_20241021T063557,13.949578,Sentinel-2A,47NRC,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_018,103.0708762,2.253429,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NTH_20240613T092030,15.689729,Sentinel-2A,48NTH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_019,104.1194197,1.7803716,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,284,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-04-09T03:15:19.024000Z,2024-04-09,S2B_MSIL2A_20240409T031519_R118_T48NVH_20240411T045641,12.851073,Sentinel-2B,48NVH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_020,102.5476783,2.8034101,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,142,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-05-14T03:15:41.024000Z,2024-05-14,S2A_MSIL2A_20240514T031541_R118_T47NRD_20240514T091023,17.615016,Sentinel-2A,47NRD,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_021,103.0028103,2.2601784,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NTH_20240613T092030,15.689729,Sentinel-2A,48NTH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_022,102.5775901,2.408082,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,142,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-10-21T03:17:51.024000Z,2024-10-21,S2A_MSIL2A_20241021T031751_R118_T47NRC_20241021T063557,13.949578,Sentinel-2A,47NRC,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_023,102.5004858,2.2190227,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,142,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-10-21T03:17:51.024000Z,2024-10-21,S2A_MSIL2A_20241021T031751_R118_T47NRC_20241021T063557,13.949578,Sentinel-2A,47NRC,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_024,102.9053496,1.9152465,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,72,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NTH_20240613T092030,15.689729,Sentinel-2A,48NTH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_025,103.5333556,1.4584071,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-07-28T03:15:19.024000Z,2024-07-28,S2B_MSIL2A_20240728T031519_R118_T48NUG_20240728T071428,14.808747,Sentinel-2B,48NUG,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_026,103.0745937,1.7955253,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,141,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-10-21T03:17:51.024000Z,2024-10-21,S2A_MSIL2A_20241021T031751_R118_T48NTG_20241021T063557,14.065346,Sentinel-2A,48NTG,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_027,103.5668328,1.8486261,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,72,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NUH_20240613T092018,18.559116,Sentinel-2A,48NUH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_028,102.703293,2.0370183,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,72,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NTH_20240613T092030,15.689729,Sentinel-2A,48NTH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_029,102.8062163,2.2659009,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NTH_20240613T092030,15.689729,Sentinel-2A,48NTH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_030,103.156269,1.9442598,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,72,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NTH_20240613T092030,15.689729,Sentinel-2A,48NTH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_031,103.6731291,1.8593174,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,72,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NUH_20240613T092018,18.559116,Sentinel-2A,48NUH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_032,103.0504313,1.805315,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,141,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-10-21T03:17:51.024000Z,2024-10-21,S2A_MSIL2A_20241021T031751_R118_T48NTG_20241021T063557,14.065346,Sentinel-2A,48NTG,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_033,103.6272637,1.7605608,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,144,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-07-28T03:15:19.024000Z,2024-07-28,S2B_MSIL2A_20240728T031519_R118_T48NUG_20240728T071428,14.808747,Sentinel-2B,48NUG,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_034,102.8178758,2.7602902,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-02-09T03:19:09.024000Z,2024-02-09,S2B_MSIL2A_20240209T031909_R118_T48NTJ_20240209T080837,23.134631,Sentinel-2B,48NTJ,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_035,102.9687323,2.4528395,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NTH_20240613T092030,15.689729,Sentinel-2A,48NTH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_036,103.4215367,1.7157126,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,71,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-07-28T03:15:19.024000Z,2024-07-28,S2B_MSIL2A_20240728T031519_R118_T48NUG_20240728T071428,14.808747,Sentinel-2B,48NUG,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_037,102.9505928,2.705551,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,142,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NTH_20240613T092030,15.689729,Sentinel-2A,48NTH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
20260615T181001Z,RS01_038,103.4364729,1.8658372,1,oil_palm,True,study_area,OK,,Microsoft Planetary Computer STAC,sentinel-2-l2a,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z,72,2024-01-05T03:21:21.024000Z,2024-12-30T03:21:41.024000Z,2024-06-13T03:15:31.024000Z,2024-06-13,S2A_MSIL2A_20240613T031531_R118_T48NUH_20240613T092018,18.559116,Sentinel-2A,48NUH,"For each point, select the 2024 Sentinel-2 L2A item that intersects the point and has the lowest item-level eo:cloud_cover; ties are resolved by earliest datetime.",False,False,"Public Sentinel-2 acquisition metadata are not field validation and are not exact VHR interpretation-platform imagery dates; cloud cover is item-level, not point-pixel cloud."
